"Households","Other household types: With dependent children","One person household","Whole house or bungalow: Semi-detached","Whole house or bungalow",0
"Households","Other household types: With dependent children","One person household","Whole house or bungalow: Semi-detached","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One person household","Whole house or bungalow: Semi-detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One person household","Whole house or bungalow: Terraced (including end-terrace)","Whole house or bungalow",0
"Households","Other household types: With dependent children","One person household","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One person household","Whole house or bungalow: Terraced (including end-terrace)","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One person household","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Whole house or bungalow",0
"Households","Other household types: With dependent children","One person household","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One person household","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One person household","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Whole house or bungalow",0
"Households","Other household types: With dependent children","One person household","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One person household","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One person household","Flat, maisonette or apartment: In a commercial building","Whole house or bungalow",0
"Households","Other household types: With dependent children","One person household","Flat, maisonette or apartment: In a commercial building","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One person household","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One person household","Caravan or other mobile or temporary structure","Whole house or bungalow",0
"Households","Other household types: With dependent children","One person household","Caravan or other mobile or temporary structure","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One person household","Caravan or other mobile or temporary structure","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Couple family","Whole house or bungalow: Detached","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Couple family","Whole house or bungalow: Detached","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Couple family","Whole house or bungalow: Detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Couple family","Whole house or bungalow: Semi-detached","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Couple family","Whole house or bungalow: Semi-detached","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Couple family","Whole house or bungalow: Semi-detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Couple family","Whole house or bungalow: Terraced (including end-terrace)","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Couple family","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Couple family","Whole house or bungalow: Terraced (including end-terrace)","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Couple family","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Couple family","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Couple family","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Couple family","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Couple family","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Couple family","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Couple family","Flat, maisonette or apartment: In a commercial building","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Couple family","Flat, maisonette or apartment: In a commercial building","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Couple family","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Couple family","Caravan or other mobile or temporary structure","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Couple family","Caravan or other mobile or temporary structure","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Couple family","Caravan or other mobile or temporary structure","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Lone parent","Whole house or bungalow: Detached","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Lone parent","Whole house or bungalow: Detached","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Lone parent","Whole house or bungalow: Detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Lone parent","Whole house or bungalow: Semi-detached","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Lone parent","Whole house or bungalow: Semi-detached","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Lone parent","Whole house or bungalow: Semi-detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Lone parent","Whole house or bungalow: Terraced (including end-terrace)","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Lone parent","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Lone parent","Whole house or bungalow: Terraced (including end-terrace)","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Lone parent","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Lone parent","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Lone parent","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Lone parent","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Lone parent","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Lone parent","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Lone parent","Flat, maisonette or apartment: In a commercial building","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Lone parent","Flat, maisonette or apartment: In a commercial building","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Lone parent","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","One family household: Lone parent","Caravan or other mobile or temporary structure","Whole house or bungalow",0
"Households","Other household types: With dependent children","One family household: Lone parent","Caravan or other mobile or temporary structure","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","One family household: Lone parent","Caravan or other mobile or temporary structure","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","Other household types","Whole house or bungalow: Detached","Whole house or bungalow",10809
"Households","Other household types: With dependent children","Other household types","Whole house or bungalow: Detached","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","Other household types","Whole house or bungalow: Detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","Other household types","Whole house or bungalow: Semi-detached","Whole house or bungalow",9925
"Households","Other household types: With dependent children","Other household types","Whole house or bungalow: Semi-detached","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","Other household types","Whole house or bungalow: Semi-detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","Other household types","Whole house or bungalow: Terraced (including end-terrace)","Whole house or bungalow",7495
"Households","Other household types: With dependent children","Other household types","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","Other household types","Whole house or bungalow: Terraced (including end-terrace)","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","Other household types","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Whole house or bungalow",0
"Households","Other household types: With dependent children","Other household types","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment",7485
"Households","Other household types: With dependent children","Other household types","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","Other household types","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Whole house or bungalow",0
"Households","Other household types: With dependent children","Other household types","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment",437
"Households","Other household types: With dependent children","Other household types","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","Other household types","Flat, maisonette or apartment: In a commercial building","Whole house or bungalow",0
"Households","Other household types: With dependent children","Other household types","Flat, maisonette or apartment: In a commercial building","Flat, maisonette or apartment",118
"Households","Other household types: With dependent children","Other household types","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",0
"Households","Other household types: With dependent children","Other household types","Caravan or other mobile or temporary structure","Whole house or bungalow",0
"Households","Other household types: With dependent children","Other household types","Caravan or other mobile or temporary structure","Flat, maisonette or apartment",0
"Households","Other household types: With dependent children","Other household types","Caravan or other mobile or temporary structure","Caravan or other mobile or temporary structure",51
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Whole house or bungalow: Detached","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Whole house or bungalow: Detached","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Whole house or bungalow: Detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Whole house or bungalow: Semi-detached","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Whole house or bungalow: Semi-detached","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Whole house or bungalow: Semi-detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Whole house or bungalow: Terraced (including end-terrace)","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Whole house or bungalow: Terraced (including end-terrace)","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Flat, maisonette or apartment: In a commercial building","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Flat, maisonette or apartment: In a commercial building","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Caravan or other mobile or temporary structure","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Caravan or other mobile or temporary structure","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One person household","Caravan or other mobile or temporary structure","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Whole house or bungalow: Detached","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Whole house or bungalow: Detached","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Whole house or bungalow: Detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Whole house or bungalow: Semi-detached","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Whole house or bungalow: Semi-detached","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Whole house or bungalow: Semi-detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Whole house or bungalow: Terraced (including end-terrace)","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Whole house or bungalow: Terraced (including end-terrace)","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Flat, maisonette or apartment: In a commercial building","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Flat, maisonette or apartment: In a commercial building","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Caravan or other mobile or temporary structure","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Caravan or other mobile or temporary structure","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Couple family","Caravan or other mobile or temporary structure","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Whole house or bungalow: Detached","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Whole house or bungalow: Detached","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Whole house or bungalow: Detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Whole house or bungalow: Semi-detached","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Whole house or bungalow: Semi-detached","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Whole house or bungalow: Semi-detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Whole house or bungalow: Terraced (including end-terrace)","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Whole house or bungalow: Terraced (including end-terrace)","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Flat, maisonette or apartment: In a commercial building","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Flat, maisonette or apartment: In a commercial building","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Caravan or other mobile or temporary structure","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Caravan or other mobile or temporary structure","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","One family household: Lone parent","Caravan or other mobile or temporary structure","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Whole house or bungalow: Detached","Whole house or bungalow",11896
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Whole house or bungalow: Detached","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Whole house or bungalow: Detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Whole house or bungalow: Semi-detached","Whole house or bungalow",12098
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Whole house or bungalow: Semi-detached","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Whole house or bungalow: Semi-detached","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Whole house or bungalow: Terraced (including end-terrace)","Whole house or bungalow",9919
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Whole house or bungalow: Terraced (including end-terrace)","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment",45567
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment",2180
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Flat, maisonette or apartment: In a commercial building","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Flat, maisonette or apartment: In a commercial building","Flat, maisonette or apartment",839
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Caravan or other mobile or temporary structure","Whole house or bungalow",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Caravan or other mobile or temporary structure","Flat, maisonette or apartment",0
"Households","Other household types: Other (including all full-time students and all aged 66 and over)","Other household types","Caravan or other mobile or temporary structure","Caravan or other mobile or temporary structure",81
"Households","Total","One person household","Whole house or bungalow: Detached","Whole house or bungalow",123177
"Households","Total","One person household","Whole house or bungalow: Detached","Flat, maisonette or apartment",0
"Households","Total","One person household","Whole house or bungalow: Detached","Caravan or other mobile or temporary structure",0
"Households","Total","One person household","Whole house or bungalow: Semi-detached","Whole house or bungalow",173421
"Households","Total","One person household","Whole house or bungalow: Semi-detached","Flat, maisonette or apartment",0
"Households","Total","One person household","Whole house or bungalow: Semi-detached","Caravan or other mobile or temporary structure",0
"Households","Total","One person household","Whole house or bungalow: Terraced (including end-terrace)","Whole house or bungalow",153730
"Households","Total","One person household","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment",0
"Households","Total","One person household","Whole house or bungalow: Terraced (including end-terrace)","Caravan or other mobile or temporary structure",0
"Households","Total","One person household","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Whole house or bungalow",0
"Households","Total","One person household","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment",454178
"Households","Total","One person household","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Caravan or other mobile or temporary structure",0
"Households","Total","One person household","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Whole house or bungalow",0
"Households","Total","One person household","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment",18792
"Households","Total","One person household","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Caravan or other mobile or temporary structure",0
"Households","Total","One person household","Flat, maisonette or apartment: In a commercial building","Whole house or bungalow",0
"Households","Total","One person household","Flat, maisonette or apartment: In a commercial building","Flat, maisonette or apartment",4769
"Households","Total","One person household","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",0
"Households","Total","One person household","Caravan or other mobile or temporary structure","Whole house or bungalow",0
"Households","Total","One person household","Caravan or other mobile or temporary structure","Flat, maisonette or apartment",0
"Households","Total","One person household","Caravan or other mobile or temporary structure","Caravan or other mobile or temporary structure",1909
"Households","Total","One family household: Couple family","Whole house or bungalow: Detached","Whole house or bungalow",422835
"Households","Total","One family household: Couple family","Whole house or bungalow: Detached","Flat, maisonette or apartment",0
"Households","Total","One family household: Couple family","Whole house or bungalow: Detached","Caravan or other mobile or temporary structure",0
"Households","Total","One family household: Couple family","Whole house or bungalow: Semi-detached","Whole house or bungalow",323074
"Households","Total","One family household: Couple family","Whole house or bungalow: Semi-detached","Flat, maisonette or apartment",0
"Households","Total","One family household: Couple family","Whole house or bungalow: Semi-detached","Caravan or other mobile or temporary structure",0
"Households","Total","One family household: Couple family","Whole house or bungalow: Terraced (including end-terrace)","Whole house or bungalow",224324
"Households","Total","One family household: Couple family","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment",0
"Households","Total","One family household: Couple family","Whole house or bungalow: Terraced (including end-terrace)","Caravan or other mobile or temporary structure",0
"Households","Total","One family household: Couple family","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Whole house or bungalow",0
"Households","Total","One family household: Couple family","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment",220468
"Households","Total","One family household: Couple family","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Caravan or other mobile or temporary structure",0
"Households","Total","One family household: Couple family","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Whole house or bungalow",0
"Households","Total","One family household: Couple family","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment",15746
"Households","Total","One family household: Couple family","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Caravan or other mobile or temporary structure",0
"Households","Total","One family household: Couple family","Flat, maisonette or apartment: In a commercial building","Whole house or bungalow",0
"Households","Total","One family household: Couple family","Flat, maisonette or apartment: In a commercial building","Flat, maisonette or apartment",3142
"Households","Total","One family household: Couple family","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",0
"Households","Total","One family household: Couple family","Caravan or other mobile or temporary structure","Whole house or bungalow",0
"Households","Total","One family household: Couple family","Caravan or other mobile or temporary structure","Flat, maisonette or apartment",0
"Households","Total","One family household: Couple family","Caravan or other mobile or temporary structure","Caravan or other mobile or temporary structure",1856
"Households","Total","One family household: Lone parent","Whole house or bungalow: Detached","Whole house or bungalow",31973
"Households","Total","One family household: Lone parent","Whole house or bungalow: Detached","Flat, maisonette or apartment",0
"Households","Total","One family household: Lone parent","Whole house or bungalow: Detached","Caravan or other mobile or temporary structure",0
"Households","Total","One family household: Lone parent","Whole house or bungalow: Semi-detached","Whole house or bungalow",66254
"Households","Total","One family household: Lone parent","Whole house or bungalow: Semi-detached","Flat, maisonette or apartment",0
"Households","Total","One family household: Lone parent","Whole house or bungalow: Semi-detached","Caravan or other mobile or temporary structure",0
"Households","Total","One family household: Lone parent","Whole house or bungalow: Terraced (including end-terrace)","Whole house or bungalow",61851
"Households","Total","One family household: Lone parent","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment",0
"Households","Total","One family household: Lone parent","Whole house or bungalow: Terraced (including end-terrace)","Caravan or other mobile or temporary structure",0
"Households","Total","One family household: Lone parent","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Whole house or bungalow",0
"Households","Total","One family household: Lone parent","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment",85800
"Households","Total","One family household: Lone parent","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Caravan or other mobile or temporary structure",0
"Households","Total","One family household: Lone parent","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Whole house or bungalow",0
"Households","Total","One family household: Lone parent","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment",2106
"Households","Total","One family household: Lone parent","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Caravan or other mobile or temporary structure",0
"Households","Total","One family household: Lone parent","Flat, maisonette or apartment: In a commercial building","Whole house or bungalow",0
"Households","Total","One family household: Lone parent","Flat, maisonette or apartment: In a commercial building","Flat, maisonette or apartment",767
"Households","Total","One family household: Lone parent","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",0
"Households","Total","One family household: Lone parent","Caravan or other mobile or temporary structure","Whole house or bungalow",0
